merchant_id_core,transaction_count,total_amount,average_amount,unique_users,failed_count,chargeback_count,disputed_amount,delayed_dispute_count,anomalous_amount_count,failed_rate,chargeback_ratio,merchant_name,merchant_category_clean,business_type_clean,merchant_status,merchant_conflict_score,risk_score,risk_level,risk_reasons
5275,2,19895.81,9947.905,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5276,2,25761.78,12880.89,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5277,5,70889.92,14177.984,5,0,0.0,0.0,0.0,0,0.0,0.0,Kannan-Deshmukh,Books & Stationery,Private Limited,Inactive,0.0,0.0,LOW,No major risk signal
5278,3,45200.09,15066.696666666665,3,0,3.0,6303.65,0.0,0,0.0,1.0,"  Sarraf, Peri and Ratti  ",Other Retail,Private Limited,A,0.0,45.0,MEDIUM,elevated chargeback ratio
5279,3,29761.3,9920.433333333332,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5280,6,73208.07,12201.345000000001,6,2,1.0,6782.66,0.0,0,0.3333333333333333,0.16666666666666666,Mani-Chada,Transportation,Sole Proprietor,Enabled,0.0,12.5,LOW,elevated chargeback ratio; high failed transaction rate
5282,1,7250.3,7250.3,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5283,3,58726.97,19575.656666666666,3,1,0.0,0.0,0.0,0,0.3333333333333333,0.0,"  Verma, Narasimhan and Balan  ",Unknown,Individual,Active,3.0,20.0,LOW,high failed transaction rate; merchant profile conflicts
5284,2,13167.0,6583.5,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5285,2,28545.13,14272.565,2,0,1.0,1362.67,0.0,0,0.0,0.5,"Yadav, Dhawan and Bahri",Department Stores,Individual,Enabled,0.0,22.5,LOW,elevated chargeback ratio
5286,1,6873.18,6873.18,1,0,1.0,292.66,0.0,0,0.0,1.0,,,,,,45.0,MEDIUM,elevated chargeback ratio
5287,6,82634.56999999999,13772.428333333331,6,0,1.0,1178.89,0.0,0,0.0,0.16666666666666666,Dhillon Inc,Food & Restaurants,Partnership,A,2.0,17.5,LOW,elevated chargeback ratio; merchant profile conflicts
5288,2,25713.02,12856.51,2,0,1.0,2430.89,0.0,0,0.0,0.5,"THAMAN, MUNI AND OM",Other Retail,Sole Proprietor,A,0.0,22.5,LOW,elevated chargeback ratio
5289,7,105438.26,15062.608571428571,7,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5290,2,47657.45,23828.725,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5291,1,10468.72,10468.72,1,1,0.0,0.0,0.0,0,1.0,0.0,,,,,,15.0,LOW,high failed transaction rate
5292,2,25194.96,12597.48,2,0,0.0,0.0,0.0,0,0.0,0.0,Shankar-Dhawan,Grocery,Individual,Active,3.0,15.0,LOW,merchant profile conflicts
5293,2,6710.71,3355.355,2,0,0.0,0.0,0.0,0,0.0,0.0,Varma Inc,Unknown,Individual,ACTIVE,3.0,15.0,LOW,merchant profile conflicts
5294,1,1436.91,1436.91,1,0,1.0,0.0,0.0,0,0.0,1.0,Bhakta Group,Telecom,Private Limited,Enabled,0.0,45.0,MEDIUM,elevated chargeback ratio
5295,2,18298.57,9149.285,2,0,0.0,0.0,0.0,0,0.0,0.0,"Goda, Prashad and Narain",Unknown,Individual,Live,0.0,0.0,LOW,No major risk signal
5296,2,22868.55,11434.275,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5297,3,41191.06,13730.353333333333,3,0,1.0,2023.21,0.0,0,0.0,0.3333333333333333,,,,,,15.0,LOW,elevated chargeback ratio
5298,2,25377.519999999997,12688.759999999998,2,0,0.0,0.0,0.0,0,0.0,0.0,  Keer and Sons  ,Other Retail,Partnership,Disabled,0.0,0.0,LOW,No major risk signal
5299,4,22846.07,5711.5175,4,0,1.0,6930.0,0.0,0,0.0,0.25,,,,,,11.25,LOW,elevated chargeback ratio
5300,4,40645.130000000005,10161.282500000001,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5301,2,19641.3,9820.65,2,1,0.0,0.0,0.0,0,0.5,0.0,,,,,,7.5,LOW,high failed transaction rate
5302,2,8671.0,4335.5,2,0,2.0,7479.95,0.0,0,0.0,1.0,,,,,,45.0,MEDIUM,elevated chargeback ratio
5303,2,19758.13,9879.065,2,0,0.0,0.0,0.0,0,0.0,0.0,walla inc,Department Stores,Private Limited,Enabled,0.0,0.0,LOW,No major risk signal
5304,1,8178.7,8178.7,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5305,2,39988.58,19994.29,2,1,0.0,0.0,0.0,0,0.5,0.0,taneja inc,Hotels & Hospitality,Sole Proprietor,ACTIVE,0.0,7.5,LOW,high failed transaction rate
5306,5,91851.57,18370.314000000002,5,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5307,1,8883.82,8883.82,1,0,1.0,1148.57,0.0,0,0.0,1.0,"Balan, Varughese and Dave",Food & Restaurants,Partnership,Active,0.0,45.0,MEDIUM,elevated chargeback ratio
5308,2,14898.15,7449.075,2,0,2.0,1947.05,0.0,0,0.0,1.0,Shukla-Trivedi,Unknown,Individual,A,0.0,45.0,MEDIUM,elevated chargeback ratio
5309,2,20093.370000000003,10046.685000000001,2,1,0.0,0.0,0.0,0,0.5,0.0,,,,,,7.5,LOW,high failed transaction rate
5310,4,39401.08,9850.27,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5311,1,23354.54,23354.54,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5312,1,6245.55,6245.55,1,0,0.0,0.0,0.0,0,0.0,0.0,Choudhary Inc,Grocery,Partnership,Enabled,0.0,0.0,LOW,No major risk signal
5313,2,10920.060000000001,5460.030000000001,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5314,3,20731.56,6910.52,3,1,1.0,1071.93,0.0,0,0.3333333333333333,0.3333333333333333,,,,,,20.0,LOW,elevated chargeback ratio; high failed transaction rate
5315,1,14093.82,14093.82,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5316,4,36405.700000000004,9101.425000000001,4,1,0.0,0.0,0.0,0,0.25,0.0,"Mand, Banerjee and Bhandari",Clothing,Private Limited,ACTIVE,3.0,18.75,LOW,high failed transaction rate; merchant profile conflicts
5317,7,75926.09,10846.584285714285,7,2,0.0,0.0,0.0,0,0.2857142857142857,0.0,Seth PLC,Hotels & Hospitality,Sole Proprietor,A,0.0,4.29,LOW,high failed transaction rate
5318,2,31155.049999999996,15577.524999999998,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5319,1,4145.84,4145.84,1,1,0.0,0.0,0.0,0,1.0,0.0,,,,,,15.0,LOW,high failed transaction rate
5320,5,43884.53,8776.905999999999,5,0,1.0,2264.22,0.0,0,0.0,0.2,Ramaswamy-Sarma,Telecom,Sole Proprietor,ACTIVE,0.0,9.0,LOW,elevated chargeback ratio
5321,3,49228.47,16409.49,3,0,0.0,0.0,0.0,0,0.0,0.0,Maharaj Ltd,Pharmacy & Medical,Sole Proprietor,INACTIVE,0.0,0.0,LOW,No major risk signal
5322,3,32027.43,10675.81,3,0,0.0,0.0,0.0,0,0.0,0.0,Parsa LLC,Pharmacy & Medical,Individual,A,0.0,0.0,LOW,No major risk signal
5323,2,18234.17,9117.085,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5324,5,57511.53,11502.306,5,1,0.0,0.0,0.0,0,0.2,0.0,,,,,,3.0,LOW,high failed transaction rate
5325,3,44768.729999999996,14922.909999999998,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5326,1,15287.43,15287.43,1,0,1.0,734.0,0.0,0,0.0,1.0,,,,,,45.0,MEDIUM,elevated chargeback ratio
5327,3,34779.99,11593.33,3,1,0.0,0.0,0.0,0,0.3333333333333333,0.0,,,,,,5.0,LOW,high failed transaction rate
5328,4,56778.71,14194.6775,4,1,1.0,1913.11,0.0,0,0.25,0.25,Dhaliwal Inc,Food & Restaurants,Private Limited,A,3.0,30.0,MEDIUM,elevated chargeback ratio; high failed transaction rate; merchant profile conflicts
5329,1,4897.31,4897.31,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5330,1,23058.0,23058.0,1,0,1.0,1496.09,0.0,0,0.0,1.0,,,,,,45.0,MEDIUM,elevated chargeback ratio
5331,1,23432.0,23432.0,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5332,2,28325.53,14162.765,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5333,3,49921.61,16640.536666666667,3,1,0.0,0.0,0.0,0,0.3333333333333333,0.0,  Rajagopal-Agate  ,Telecom,Sole Proprietor,INACTIVE,0.0,5.0,LOW,high failed transaction rate
5334,3,37523.6,12507.866666666667,3,1,0.0,0.0,0.0,0,0.3333333333333333,0.0,,,,,,5.0,LOW,high failed transaction rate
5335,4,64008.76,16002.19,4,1,2.0,3189.74,0.0,0,0.25,0.5,shroff and sons,Department Stores,Sole Proprietor,Disabled,3.0,41.25,MEDIUM,elevated chargeback ratio; high failed transaction rate; merchant profile conflicts
5336,3,39847.990000000005,13282.663333333336,3,1,0.0,0.0,0.0,0,0.3333333333333333,0.0,,,,,,5.0,LOW,high failed transaction rate
5337,2,32797.32,16398.66,2,0,1.0,439.77,0.0,0,0.0,0.5,,,,,,22.5,LOW,elevated chargeback ratio
5338,2,9232.439999999999,4616.219999999999,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5339,1,6956.17,6956.17,1,0,1.0,11641.0,0.0,0,0.0,1.0,"vaidya, hari and mistry",Other Retail,Individual,Active,0.0,45.0,MEDIUM,elevated chargeback ratio
5340,3,48899.98,16299.993333333334,3,1,1.0,5150.06,0.0,0,0.3333333333333333,0.3333333333333333,,,,,,20.0,LOW,elevated chargeback ratio; high failed transaction rate
5341,3,44009.15,14669.716666666667,3,2,0.0,0.0,0.0,0,0.6666666666666666,0.0,,,,,,10.0,LOW,high failed transaction rate
5342,4,70313.5,17578.375,4,0,2.0,3362.04,0.0,0,0.0,0.5,,,,,,22.5,LOW,elevated chargeback ratio
5343,1,16884.02,16884.02,1,0,0.0,0.0,0.0,0,0.0,0.0,Sangha-Pillay,Grocery,Individual,Inactive,0.0,0.0,LOW,No major risk signal
5344,4,65360.05,16340.0125,4,1,0.0,0.0,0.0,0,0.25,0.0,,,,,,3.75,LOW,high failed transaction rate
5345,4,63782.659999999996,15945.664999999999,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5346,3,15784.759999999998,5261.586666666666,3,0,1.0,542.9,0.0,0,0.0,0.3333333333333333,,,,,,15.0,LOW,elevated chargeback ratio
5349,2,21270.21,10635.105,2,1,0.0,0.0,0.0,0,0.5,0.0,,,,,,7.5,LOW,high failed transaction rate
5350,5,70801.73,14160.346,5,0,1.0,5661.32,0.0,0,0.0,0.2,,,,,,9.0,LOW,elevated chargeback ratio
5351,1,18888.38,18888.38,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5352,2,26168.82,13084.41,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5354,1,6020.88,6020.88,1,0,0.0,0.0,0.0,0,0.0,0.0,Khatri-De0,Books & Stationery,Partnership,Live,2.0,10.0,LOW,merchant profile conflicts
5355,1,11700.07,11700.07,1,1,0.0,0.0,0.0,0,1.0,0.0,"Sundaram, Gara and Bajwa",Food & Restaurants,Sole Proprietor,Enabled,0.0,15.0,LOW,high failed transaction rate
5356,4,54507.17,13626.7925,4,0,0.0,0.0,0.0,0,0.0,0.0,  Rege LLC  ,Grocery,Sole Proprietor,I,3.0,15.0,LOW,merchant profile conflicts
5357,3,23668.75,7889.583333333333,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5358,2,28824.76,14412.38,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5359,2,15382.470000000001,7691.235000000001,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5360,1,20734.0,20734.0,1,0,0.0,0.0,0.0,0,0.0,0.0,pillai and sons,Pharmacy & Medical,Individual,Enabled,0.0,0.0,LOW,No major risk signal
5362,5,53397.9,10679.58,5,0,2.0,14440.4,1.0,0,0.0,0.4,"kunda, tiwari and nagi",Pharmacy & Medical,Private Limited,ACTIVE,3.0,43.0,MEDIUM,elevated chargeback ratio; delayed disputes; merchant profile conflicts
5363,2,38447.71,19223.855,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5365,2,7432.370000000001,3716.1850000000004,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5366,1,528.89,528.89,1,0,0.0,0.0,0.0,0,0.0,0.0,Bali Ltd,Department Stores,Private Limited,Disabled,0.0,0.0,LOW,No major risk signal
5367,2,30056.25,15028.125,2,0,1.0,3711.97,0.0,0,0.0,0.5,REDDY-CHAKRABORTY,Clothing,Sole Proprietor,Live,2.0,32.5,MEDIUM,elevated chargeback ratio; merchant profile conflicts
5368,1,18842.1,18842.1,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5370,1,154.0,154.0,1,0,0.0,0.0,0.0,0,0.0,0.0,Lala LLC,Department Stores,Individual,Live,2.0,10.0,LOW,merchant profile conflicts
5372,2,23893.36,11946.68,2,1,0.0,0.0,0.0,0,0.5,0.0,,,,,,7.5,LOW,high failed transaction rate
5373,5,40079.36,8015.872,5,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5374,4,40404.71,10101.1775,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5375,3,46917.0,15639.0,3,0,0.0,0.0,0.0,0,0.0,0.0,"Zacharia, Krishnamurthy and Talwar",Clothing,Individual,Active,0.0,0.0,LOW,No major risk signal
5376,3,55961.78,18653.926666666666,3,0,0.0,0.0,0.0,0,0.0,0.0,"Narayanan, Palla and Tripathi",Telecom,Sole Proprietor,ACTIVE,0.0,0.0,LOW,No major risk signal
5377,1,11603.77,11603.77,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5378,2,18295.82,9147.91,2,0,0.0,0.0,0.0,0,0.0,0.0,biswas-seshadri,Unknown,Sole Proprietor,Enabled,3.0,15.0,LOW,merchant profile conflicts
5379,3,35870.3,11956.766666666668,3,1,0.0,0.0,0.0,0,0.3333333333333333,0.0,,,,,,5.0,LOW,high failed transaction rate
5380,2,37037.76,18518.88,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5381,1,20546.82,20546.82,1,0,0.0,0.0,0.0,0,0.0,0.0,Jaggi and Sons,Department Stores,Private Limited,Live,0.0,0.0,LOW,No major risk signal
5382,3,33364.47,11121.49,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5384,2,29687.58,14843.79,2,0,0.0,0.0,0.0,0,0.0,0.0,  Sibal Inc  ,Grocery,Private Limited,Enabled,0.0,0.0,LOW,No major risk signal
5385,2,7126.61,3563.305,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5386,3,53488.68,17829.56,3,0,0.0,0.0,0.0,0,0.0,0.0,"Hari, Handa and Madan",Telecom,Private Limited,A,0.0,0.0,LOW,No major risk signal
5387,3,43998.399999999994,14666.133333333331,3,2,1.0,0.0,0.0,0,0.6666666666666666,0.3333333333333333,Khatri Group,Hotels & Hospitality,Sole Proprietor,ACTIVE,2.0,35.0,MEDIUM,elevated chargeback ratio; high failed transaction rate; merchant profile conflicts
5388,2,19166.69,9583.345,2,0,0.0,0.0,0.0,0,0.0,0.0,Mann-Oza,Books & Stationery,Private Limited,Active,0.0,0.0,LOW,No major risk signal
5389,2,34958.85,17479.425,2,0,0.0,0.0,0.0,0,0.0,0.0,sem llc,Transportation,Partnership,ACTIVE,0.0,0.0,LOW,No major risk signal
5390,4,36883.91,9220.9775,4,0,1.0,390.5,0.0,0,0.0,0.25,bajwa group,Books & Stationery,Sole Proprietor,ACTIVE,3.0,26.25,MEDIUM,elevated chargeback ratio; merchant profile conflicts
5391,4,58777.380000000005,14694.345000000001,4,0,1.0,6796.0,0.0,0,0.0,0.25,Nagi-Pandya,Grocery,Partnership,Suspended,0.0,11.25,LOW,elevated chargeback ratio
5393,1,8293.99,8293.99,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5394,4,58845.86,14711.465,4,0,1.0,17413.88,0.0,0,0.0,0.25,,,,,,11.25,LOW,elevated chargeback ratio
5395,2,24522.899999999998,12261.449999999999,2,0,0.0,0.0,0.0,0,0.0,0.0,"Dada, Jani and Kaul",Books & Stationery,Partnership,Live,0.0,0.0,LOW,No major risk signal
5396,2,13778.659999999998,6889.329999999999,2,0,0.0,0.0,0.0,0,0.0,0.0,MANDA-SETH,Transportation,Sole Proprietor,ACTIVE,0.0,0.0,LOW,No major risk signal
5397,2,29896.67,14948.335,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5398,1,117.0,117.0,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5399,2,9709.43,4854.715,2,1,0.0,0.0,0.0,0,0.5,0.0,Agate-Wali,Other Retail,Private Limited,Live,0.0,7.5,LOW,high failed transaction rate
5401,6,30566.46,5094.41,6,0,1.0,6321.44,0.0,0,0.0,0.16666666666666666,"Sama, Ar0ra and Mem0n",Unknown,Private Limited,ACTIVE,3.0,22.5,LOW,elevated chargeback ratio; merchant profile conflicts
5402,1,16573.45,16573.45,1,0,0.0,0.0,0.0,0,0.0,0.0,"MANDAL, CHADA AND DESHPANDE",Grocery,Sole Proprietor,SUSPENDED,0.0,0.0,LOW,No major risk signal
5403,2,35179.45,17589.725,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5404,3,32629.95,10876.65,3,0,1.0,473.27,0.0,0,0.0,0.3333333333333333,Cherian Group,Hotels & Hospitality,Sole Proprietor,ACTIVE,0.0,15.0,LOW,elevated chargeback ratio
5405,5,66736.65,13347.329999999998,5,0,1.0,0.0,0.0,0,0.0,0.2,  Balan-Sabharwal  ,Food & Restaurants,Individual,ACTIVE,0.0,9.0,LOW,elevated chargeback ratio
5407,4,36010.42,9002.605,4,0,1.0,3014.0,0.0,0,0.0,0.25,,,,,,11.25,LOW,elevated chargeback ratio
5408,2,33482.399999999994,16741.199999999997,2,0,0.0,0.0,0.0,0,0.0,0.0,"Setty, Mangal and Dhar",Grocery,Individual,A,3.0,15.0,LOW,merchant profile conflicts
5409,1,22497.2,22497.2,1,0,0.0,0.0,0.0,0,0.0,0.0,Buch Inc,Clothing,Sole Proprietor,Enabled,0.0,0.0,LOW,No major risk signal
5410,2,16464.85,8232.425,2,0,0.0,0.0,0.0,0,0.0,0.0,Ganesh LLC,Hotels & Hospitality,Partnership,A,0.0,0.0,LOW,No major risk signal
5412,3,52174.34,17391.446666666667,3,1,0.0,0.0,0.0,0,0.3333333333333333,0.0,,,,,,5.0,LOW,high failed transaction rate
5413,3,11947.68,3982.56,3,0,0.0,0.0,0.0,0,0.0,0.0,"K0shy, Batra and K0h1i",Department Stores,Sole Proprietor,Live,0.0,0.0,LOW,No major risk signal
5414,2,16576.53,8288.265,2,0,0.0,0.0,0.0,0,0.0,0.0,bhandari ltd,Hotels & Hospitality,Private Limited,A,0.0,0.0,LOW,No major risk signal
5415,1,10709.45,10709.45,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5416,4,58321.21,14580.3025,4,0,1.0,372.51,0.0,0,0.0,0.25,Yadav LLC,Transportation,Private Limited,Enabled,2.0,21.25,LOW,elevated chargeback ratio; merchant profile conflicts
5417,2,6359.3099999999995,3179.6549999999997,2,0,1.0,6746.58,0.0,0,0.0,0.5,,,,,,22.5,LOW,elevated chargeback ratio
5418,4,35101.02,8775.255,4,1,0.0,0.0,0.0,0,0.25,0.0,,,,,,3.75,LOW,high failed transaction rate
5419,2,37831.41,18915.705,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5420,4,48664.57,12166.1425,4,0,0.0,0.0,0.0,0,0.0,0.0,Sahni-Ghosh,Hotels & Hospitality,Sole Proprietor,Enabled,0.0,0.0,LOW,No major risk signal
5421,2,-19130.800000000003,-9565.400000000001,2,1,0.0,0.0,0.0,0,0.5,0.0,,,,,,7.5,LOW,high failed transaction rate
5422,2,49370.93,24685.465,2,0,3.0,12667.59,0.0,0,0.0,1.5,sawhney llc,Unknown,Sole Proprietor,Live,0.0,45.0,MEDIUM,elevated chargeback ratio
5423,2,47221.7,23610.85,2,1,1.0,1078.9,0.0,0,0.5,0.5,"Chanda, Mallick and Butala",Department Stores,Sole Proprietor,A,0.0,30.0,MEDIUM,elevated chargeback ratio; high failed transaction rate
5424,2,3882.75,1941.375,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5425,3,55654.63,18551.54333333333,3,0,0.0,0.0,0.0,0,0.0,0.0,"Bora, Kibe and Yadav",Telecom,Individual,SUSPENDED,0.0,0.0,LOW,No major risk signal
5426,2,28825.67,14412.835,2,0,0.0,0.0,0.0,0,0.0,0.0,"DORA, SEHGAL AND CHOUDHURY",Transportation,Individual,Live,0.0,0.0,LOW,No major risk signal
5427,2,14857.2,7428.6,2,0,1.0,201.03,0.0,0,0.0,0.5,,,,,,22.5,LOW,elevated chargeback ratio
5428,2,37622.21,18811.105,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5429,3,17883.760000000002,5961.253333333334,3,0,2.0,388.0,0.0,0,0.0,0.6666666666666666,,,,,,30.0,MEDIUM,elevated chargeback ratio
5430,2,2998.26,1499.13,2,0,0.0,0.0,0.0,0,0.0,0.0,THAKKAR AND SONS,Clothing,Private Limited,INACTIVE,0.0,0.0,LOW,No major risk signal
5431,3,27462.670000000002,9154.223333333333,3,0,1.0,0.0,1.0,0,0.0,0.3333333333333333,,,,,,25.0,MEDIUM,elevated chargeback ratio; delayed disputes
5432,1,10799.0,10799.0,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5433,2,31169.24,15584.62,2,0,0.0,0.0,0.0,0,0.0,0.0,Subramanian PLC,Clothing,Partnership,ACTIVE,0.0,0.0,LOW,No major risk signal
5434,3,41943.130000000005,13981.043333333335,3,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5435,2,16910.55,8455.275,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5436,1,15849.91,15849.91,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5437,4,43551.31,10887.8275,4,1,0.0,0.0,0.0,0,0.25,0.0,,,,,,3.75,LOW,high failed transaction rate
5438,3,44361.43,14787.143333333333,3,0,0.0,0.0,0.0,0,0.0,0.0,"Krishna, Vohra and Ghose",Pharmacy & Medical,Sole Proprietor,Active,0.0,0.0,LOW,No major risk signal
5439,1,10403.75,10403.75,1,1,0.0,0.0,0.0,0,1.0,0.0,,,,,,15.0,LOW,high failed transaction rate
5440,1,20089.03,20089.03,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5441,1,6033.33,6033.33,1,0,0.0,0.0,0.0,0,0.0,0.0,Sur Group,Grocery,Private Limited,Enabled,0.0,0.0,LOW,No major risk signal
5442,2,32508.92,16254.46,2,0,0.0,0.0,0.0,0,0.0,0.0,"ray, bajaj and shetty",Grocery,Individual,Enabled,3.0,15.0,LOW,merchant profile conflicts
5443,4,35161.78,8790.445,4,0,0.0,0.0,0.0,0,0.0,0.0,LOYAL-NARASIMHAN,Hotels & Hospitality,Individual,Live,0.0,0.0,LOW,No major risk signal
5444,1,15745.52,15745.52,1,0,0.0,0.0,0.0,0,0.0,0.0,PRADHAN-NAIR,Other Retail,Sole Proprietor,A,0.0,0.0,LOW,No major risk signal
5445,4,50793.45999999999,12698.364999999998,4,2,0.0,0.0,0.0,0,0.5,0.0,Ganesan Ltd,Department Stores,Partnership,A,0.0,7.5,LOW,high failed transaction rate
5446,2,35258.6,17629.3,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5447,5,37077.97,7415.594,5,0,1.0,1426.02,0.0,0,0.0,0.2,Chhabra-Bajaj,Unknown,Sole Proprietor,A,2.0,19.0,LOW,elevated chargeback ratio; merchant profile conflicts
5448,4,71063.97,17765.9925,4,0,0.0,0.0,0.0,0,0.0,0.0,"Bala, Sha and Bera",Department Stores,Private Limited,Enabled,0.0,0.0,LOW,No major risk signal
5449,2,20654.559999999998,10327.279999999999,2,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5450,1,16598.1,16598.1,1,0,0.0,0.0,0.0,0,0.0,0.0,"Karnik, Karan and Boase",Unknown,Partnership,Enabled,0.0,0.0,LOW,No major risk signal
5451,4,64507.15,16126.7875,4,0,2.0,12383.14,0.0,0,0.0,0.5,Divan LLC,Grocery,Partnership,ACTIVE,0.0,22.5,LOW,elevated chargeback ratio
5452,4,70173.87,17543.4675,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5453,1,24402.0,24402.0,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5454,3,38525.020000000004,12841.673333333334,3,1,1.0,0.0,0.0,0,0.3333333333333333,0.3333333333333333,,,,,,20.0,LOW,elevated chargeback ratio; high failed transaction rate
5456,2,7036.349999999999,3518.1749999999997,2,0,1.0,1089.44,0.0,0,0.0,0.5,,,,,,22.5,LOW,elevated chargeback ratio
5457,1,24511.97,24511.97,1,0,1.0,2546.9,0.0,0,0.0,1.0,  Deol PLC  ,Books & Stationery,Sole Proprietor,A,0.0,45.0,MEDIUM,elevated chargeback ratio
5458,6,97830.45,16305.074999999999,6,0,0.0,0.0,0.0,0,0.0,0.0,"Korpal, Venkatesh and Choudhary",Hotels & Hospitality,Individual,Live,0.0,0.0,LOW,No major risk signal
5459,1,19161.02,19161.02,1,1,1.0,1262.32,0.0,0,1.0,1.0,Sachdev Ltd,Clothing,Sole Proprietor,Hold,0.0,60.0,HIGH,elevated chargeback ratio; high failed transaction rate
5460,1,22063.55,22063.55,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5461,2,16583.87,8291.935,2,1,1.0,551.59,0.0,0,0.5,0.5,,,,,,30.0,MEDIUM,elevated chargeback ratio; high failed transaction rate
5462,4,23052.14,5763.035,4,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
5463,1,23953.37,23953.37,1,0,0.0,0.0,0.0,0,0.0,0.0,,,,,,0.0,LOW,No major risk signal
