user_id_core,transaction_count,total_amount,average_amount,failed_count,pending_count,unique_merchants,chargeback_count,disputed_amount,missing_utr_count,negative_amount_count,anomalous_amount_count,failed_rate,chargeback_ratio,kyc_status_clean,risk_segment_clean,missing_pan_flag,missing_aadhaar_flag,missing_dob_flag,identity_conflict_score,risk_score,risk_level,risk_reasons
64168,1,24056.98,24056.98,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64169,1,630.18,630.18,1,0,1,0.0,0.0,0,0,0,1.0,0.0,REJECTED,LOW,0.0,0.0,1.0,0.0,25.0,MEDIUM,high failed transaction rate; KYC is not fully approved
64179,1,3538.56,3538.56,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64185,1,15249.0,15249.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64187,1,-18611.76,-18611.76,0,0,1,0.0,0.0,0,1,0,0.0,0.0,,,,,,,5.0,LOW,No major risk signal
64195,1,21667.76,21667.76,0,1,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64199,1,18543.62,18543.62,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,1.0,0.0,0.0,0.0,LOW,No major risk signal
64201,1,16045.48,16045.48,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64203,1,18696.65,18696.65,0,0,1,1.0,4901.36,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64209,1,15087.11,15087.11,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64212,1,7561.75,7561.75,0,0,1,0.0,0.0,1,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,1.0,0.0,5.0,LOW,transactions with missing UTR
64213,1,11700.07,11700.07,1,0,1,0.0,0.0,0,0,0,1.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,15.0,LOW,high failed transaction rate
64214,1,8889.94,8889.94,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64216,1,21394.87,21394.87,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64224,1,23262.0,23262.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64225,1,8893.77,8893.77,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64233,1,9539.58,9539.58,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64234,1,15197.0,15197.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,3.0,15.0,LOW,identity conflicts in KYC history
64240,1,18180.05,18180.05,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64245,1,20030.88,20030.88,0,1,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64253,1,20470.26,20470.26,0,0,1,1.0,477.68,0,0,0,0.0,1.0,APPROVED,LOW,0.0,0.0,0.0,0.0,30.0,MEDIUM,elevated chargeback ratio
64256,1,1728.09,1728.09,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
64261,1,5706.1,5706.1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64264,1,13433.86,13433.86,0,0,1,1.0,4252.24,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64274,1,8879.4,8879.4,0,1,1,1.0,662.25,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64276,1,24248.44,24248.44,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,UNKNOWN,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64277,1,9546.0,9546.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64278,1,5735.62,5735.62,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64285,1,20181.42,20181.42,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64293,1,4056.46,4056.46,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
64301,1,4968.03,4968.03,1,0,1,1.0,2090.68,0,0,0,1.0,1.0,APPROVED,LOW,0.0,0.0,1.0,0.0,45.0,MEDIUM,elevated chargeback ratio; high failed transaction rate
64305,1,274.0,274.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,UNKNOWN,0.0,0.0,0.0,4.0,20.0,LOW,identity conflicts in KYC history
64306,1,15339.25,15339.25,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64312,1,8720.18,8720.18,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64318,1,17145.06,17145.06,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64322,1,2913.36,2913.36,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64332,1,5150.12,5150.12,0,0,1,1.0,12679.09,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64339,1,18745.65,18745.65,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64344,1,6249.53,6249.53,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64356,1,14902.58,14902.58,0,0,1,1.0,4341.0,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64358,1,20896.33,20896.33,0,0,1,0.0,0.0,1,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,5.0,LOW,transactions with missing UTR
64369,1,18011.13,18011.13,1,0,1,0.0,0.0,0,0,0,1.0,0.0,APPROVED,HIGH,0.0,0.0,0.0,0.0,20.0,LOW,high failed transaction rate; high KYC risk segment
64378,1,8429.03,8429.03,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64385,1,7522.79,7522.79,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,4.0,20.0,LOW,identity conflicts in KYC history
64386,1,6953.54,6953.54,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,1.0,0.0,0.0,LOW,No major risk signal
64387,1,15425.98,15425.98,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64388,1,11107.0,11107.0,0,0,1,1.0,7211.97,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64397,1,2045.37,2045.37,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64401,1,22820.89,22820.89,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64404,1,21361.0,21361.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64411,1,19498.48,19498.48,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64419,1,13580.18,13580.18,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64430,1,12207.21,12207.21,0,0,1,1.0,0.0,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64431,1,24117.49,24117.49,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,HIGH,0.0,0.0,0.0,0.0,5.0,LOW,high KYC risk segment
64438,1,12664.09,12664.09,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64443,1,8094.88,8094.88,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64446,1,12320.53,12320.53,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64454,1,11701.55,11701.55,0,0,1,0.0,0.0,0,0,0,0.0,0.0,REJECTED,UNKNOWN,0.0,1.0,0.0,3.0,25.0,MEDIUM,identity conflicts in KYC history; KYC is not fully approved
64458,1,14858.04,14858.04,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64460,1,24543.36,24543.36,0,0,1,0.0,0.0,0,0,0,0.0,0.0,REJECTED,LOW,0.0,0.0,1.0,3.0,25.0,MEDIUM,identity conflicts in KYC history; KYC is not fully approved
64461,1,15655.11,15655.11,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64462,1,3162.18,3162.18,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64464,1,17939.45,17939.45,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64470,1,16979.87,16979.87,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64471,1,7594.56,7594.56,0,0,1,1.0,1704.54,0,0,0,0.0,1.0,APPROVED,LOW,0.0,0.0,1.0,0.0,30.0,MEDIUM,elevated chargeback ratio
64475,1,7284.06,7284.06,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64478,1,14183.44,14183.44,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64481,1,17495.37,17495.37,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64484,1,12599.3,12599.3,0,0,1,1.0,1130.39,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64488,1,864.05,864.05,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64490,1,3005.95,3005.95,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64499,2,33079.1,16539.55,0,0,2,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
64511,1,4380.29,4380.29,0,0,1,1.0,856.42,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64516,1,11510.56,11510.56,0,1,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64523,1,14078.91,14078.91,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64525,1,22052.38,22052.38,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64536,1,12885.0,12885.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64538,1,17121.22,17121.22,1,0,1,0.0,0.0,0,0,0,1.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,15.0,LOW,high failed transaction rate
64571,1,24529.63,24529.63,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64572,1,9919.88,9919.88,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,1.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64575,1,9723.05,9723.05,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64577,1,10992.24,10992.24,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64590,2,29850.449999999997,14925.224999999999,1,0,2,1.0,4568.57,0,0,0,0.5,0.5,,,,,,,22.5,LOW,elevated chargeback ratio; high failed transaction rate
64595,1,2655.92,2655.92,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64598,1,13304.23,13304.23,0,0,1,1.0,0.0,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64607,1,4805.27,4805.27,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,HIGH,0.0,0.0,0.0,0.0,5.0,LOW,high KYC risk segment
64624,1,13039.21,13039.21,0,0,1,1.0,676.55,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64635,1,143.05,143.05,0,0,1,0.0,0.0,1,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,4.0,25.0,MEDIUM,identity conflicts in KYC history; transactions with missing UTR
64645,1,995.28,995.28,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64649,1,20925.1,20925.1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64650,1,3667.93,3667.93,0,1,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64653,1,17258.93,17258.93,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,HIGH,0.0,0.0,0.0,0.0,5.0,LOW,high KYC risk segment
64656,1,9758.93,9758.93,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64657,1,18224.25,18224.25,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64664,1,13742.73,13742.73,0,0,1,1.0,0.0,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64668,1,18274.38,18274.38,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64673,1,934.82,934.82,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,1.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64677,2,18825.64,9412.82,0,1,2,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64680,1,1742.21,1742.21,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64687,1,11011.07,11011.07,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64689,1,13841.26,13841.26,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64698,1,9191.09,9191.09,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64709,1,22554.33,22554.33,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64720,2,40906.08,20453.04,1,0,2,1.0,1072.99,0,0,0,0.5,0.5,,,,,,,22.5,LOW,elevated chargeback ratio; high failed transaction rate
64723,2,16788.13,8394.065,0,0,2,1.0,7255.27,0,0,0,0.0,0.5,PENDING,LOW,0.0,0.0,1.0,0.0,25.0,MEDIUM,elevated chargeback ratio; KYC is not fully approved
64725,1,18102.64,18102.64,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64731,1,21529.64,21529.64,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64734,1,15182.31,15182.31,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64746,2,35014.5,17507.25,0,0,2,1.0,877.69,0,0,0,0.0,0.5,,,,,,,15.0,LOW,elevated chargeback ratio
64749,1,18029.16,18029.16,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64752,1,302.55,302.55,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,HIGH,0.0,0.0,0.0,0.0,5.0,LOW,high KYC risk segment
64753,1,16923.76,16923.76,0,0,1,1.0,1017.5,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64771,2,28236.82,14118.41,0,0,2,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64772,1,526.34,526.34,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64773,1,18266.0,18266.0,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64778,2,34094.67,17047.335,1,0,2,0.0,0.0,1,0,0,0.5,0.0,,,,,,,12.5,LOW,high failed transaction rate; transactions with missing UTR
64784,1,5519.99,5519.99,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64786,2,26549.960000000003,13274.980000000001,0,0,2,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64790,1,12822.95,12822.95,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64799,1,18178.04,18178.04,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64801,1,3002.86,3002.86,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64803,1,5221.1,5221.1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64811,1,12590.4,12590.4,0,0,1,0.0,0.0,0,0,0,0.0,0.0,PENDING,LOW,0.0,0.0,0.0,0.0,10.0,LOW,KYC is not fully approved
64821,1,24978.75,24978.75,0,0,1,1.0,1675.84,0,0,0,0.0,1.0,REJECTED,LOW,0.0,0.0,0.0,0.0,40.0,MEDIUM,elevated chargeback ratio; KYC is not fully approved
64823,2,35401.979999999996,17700.989999999998,0,0,2,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64828,1,5178.96,5178.96,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64833,1,20248.81,20248.81,0,0,1,1.0,447.63,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64835,1,12977.05,12977.05,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64837,1,2135.56,2135.56,0,1,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64839,1,23630.26,23630.26,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64841,1,1321.0,1321.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64858,1,18886.0,18886.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64859,1,21262.82,21262.82,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64860,1,1444.14,1444.14,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64869,1,8879.57,8879.57,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64876,1,1946.37,1946.37,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64877,1,9848.0,9848.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64879,2,43333.0,21666.5,0,0,2,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64884,1,7996.54,7996.54,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,4.0,20.0,LOW,identity conflicts in KYC history
64889,1,7191.62,7191.62,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64891,1,21063.18,21063.18,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64893,1,18679.68,18679.68,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
64897,2,41858.07,20929.035,1,0,2,0.0,0.0,0,0,0,0.5,0.0,IN_PROGRESS,LOW,0.0,0.0,0.0,4.0,27.5,MEDIUM,high failed transaction rate; identity conflicts in KYC history
64912,1,7281.05,7281.05,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64914,1,7690.0,7690.0,0,0,1,1.0,0.0,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64916,1,11663.08,11663.08,1,0,1,0.0,0.0,0,0,0,1.0,0.0,APPROVED,UNKNOWN,0.0,0.0,0.0,0.0,15.0,LOW,high failed transaction rate
64919,1,5894.0,5894.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64920,1,15600.24,15600.24,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64924,1,15675.07,15675.07,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
64926,1,16040.77,16040.77,0,0,1,1.0,740.63,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
64929,1,12978.24,12978.24,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64932,1,20674.06,20674.06,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64936,1,11320.0,11320.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64947,1,9734.18,9734.18,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64948,1,2044.0,2044.0,0,0,1,1.0,5071.86,0,0,0,0.0,1.0,APPROVED,LOW,0.0,0.0,0.0,0.0,30.0,MEDIUM,elevated chargeback ratio
64950,1,19744.57,19744.57,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64953,1,19255.09,19255.09,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64955,1,7229.97,7229.97,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64957,1,19165.52,19165.52,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64959,1,1982.88,1982.88,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
64965,1,7918.7,7918.7,1,0,1,1.0,4072.76,0,0,0,1.0,1.0,,,,,,,45.0,MEDIUM,elevated chargeback ratio; high failed transaction rate
64982,1,15716.31,15716.31,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
64994,1,7622.3,7622.3,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
64997,1,3528.67,3528.67,0,0,1,1.0,840.07,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
65003,1,15593.41,15593.41,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
65008,1,21497.76,21497.76,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
65009,1,9249.75,9249.75,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,1.0,3.0,15.0,LOW,identity conflicts in KYC history
65010,1,10827.0,10827.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
65014,1,12070.2,12070.2,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,MEDIUM,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
65020,1,24021.78,24021.78,0,0,1,1.0,355.28,0,0,0,0.0,1.0,IN_PROGRESS,MEDIUM,0.0,0.0,0.0,3.0,45.0,MEDIUM,elevated chargeback ratio; identity conflicts in KYC history
65021,1,23381.91,23381.91,1,0,1,0.0,0.0,0,0,0,1.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,15.0,LOW,high failed transaction rate
65022,1,20348.0,20348.0,0,0,1,0.0,0.0,0,0,0,0.0,0.0,PENDING,LOW,0.0,0.0,0.0,0.0,10.0,LOW,KYC is not fully approved
65023,2,21746.2,10873.1,0,0,2,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
65032,1,12842.81,12842.81,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
65033,1,5492.01,5492.01,0,0,1,1.0,917.0,0,0,0,0.0,1.0,IN_PROGRESS,LOW,0.0,0.0,0.0,0.0,30.0,MEDIUM,elevated chargeback ratio
65034,1,22726.72,22726.72,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,1.0,0.0,3.0,15.0,LOW,identity conflicts in KYC history
65036,1,5513.97,5513.97,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
65048,1,21271.64,21271.64,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
65050,1,24282.69,24282.69,0,0,1,1.0,752.03,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
65052,1,2205.78,2205.78,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
65067,1,11563.59,11563.59,0,0,1,0.0,0.0,0,0,0,0.0,0.0,APPROVED,LOW,0.0,0.0,0.0,0.0,0.0,LOW,No major risk signal
65072,1,17970.77,17970.77,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
65079,2,12637.16,6318.58,0,1,2,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
65082,1,21723.08,21723.08,0,0,1,0.0,0.0,0,0,0,0.0,0.0,,,,,,,0.0,LOW,No major risk signal
65087,1,2767.27,2767.27,0,0,1,1.0,661.74,0,0,0,0.0,1.0,,,,,,,30.0,MEDIUM,elevated chargeback ratio
65091,1,9434.16,9434.16,1,0,1,0.0,0.0,0,0,0,1.0,0.0,,,,,,,15.0,LOW,high failed transaction rate
65096,2,26888.97,13444.485,0,0,2,0.0,0.0,0,0,0,0.0,0.0,REJECTED,MEDIUM,0.0,0.0,0.0,0.0,10.0,LOW,KYC is not fully approved
65099,1,12790.96,12790.96,0,0,1,0.0,0.0,1,0,0,0.0,0.0,,,,,,,5.0,LOW,transactions with missing UTR
